id, time
1, 0.633
2, 0.480
3, 0.510
4, 0.492
5, 0.461
6, 0.494
7, 0.591
8, 0.496
9, 0.619
10, 0.467
11, 0.547
12, 0.517
13, 0.491
14, 0.622
15, 0.550
16, 0.514
17, 0.543
18, 0.501
19, 0.497
20, 0.481
21, 0.520
22, 0.471
23, 0.528
24, 0.502
25, 0.537
26, 0.519
27, 0.552
28, 0.505
29, 0.482
30, 0.499
31, 0.490
32, 0.477
33, 0.479
34, 0.491
35, 0.487
36, 0.513
37, 0.490
38, 0.491
39, 0.488
40, 0.494
41, 0.491
42, 0.530
43, 0.544
44, 0.485
45, 0.508
46, 0.509
47, 0.504
48, 0.493
49, 0.657
50, 0.509
51, 0.507
52, 0.586
53, 0.549
54, 0.547
55, 0.561
56, 0.528
57, 0.523
58, 0.495
59, 0.612
60, 0.576
61, 0.603
62, 0.513
63, 0.524
64, 0.477
65, 0.544
66, 0.483
67, 0.634
68, 0.543
69, 0.548
70, 0.487
71, 0.509
72, 0.484
73, 0.509
74, 0.646
75, 0.483
76, 0.488
77, 0.469
78, 0.542
79, 0.499
80, 0.498
81, 0.497
82, 0.542
83, 0.522
84, 0.601
85, 0.532
86, 0.499
87, 0.604
88, 0.519
89, 0.483
90, 0.647
91, 0.493
92, 0.506
93, 0.523
94, 0.540
95, 0.505
96, 0.617
97, 0.610
98, 0.493
99, 0.526
100, 0.504
